"","X2","X1"
"1",0.413782525610354,0.586217474389646
"2",0.0679081182225399,0.93209188177746
"3",0.383699822531631,0.616300177468369
"4",0.623312940072461,0.376687059927539
"5",0.565652040287446,0.434347959712554
"6",0.717216180355419,0.282783819644581
"7",0.717216180355419,0.282783819644581
"8",0.633862905427619,0.366137094572381
"9",0.568765947836327,0.431234052163673
"10",0.600564190628239,0.399435809371761
"11",0.622927134116284,0.377072865883716
"12",0.631485858024342,0.368514141975658
"13",0.639482448873281,0.360517551126719
"14",0.624280303762368,0.375719696237632
"15",0.656877399823896,0.343122600176104
"16",0.661337509358312,0.338662490641688
"17",0.702515252817689,0.297484747182311
"18",0.706620689411865,0.293379310588135
"19",0.546603101864705,0.453396898135295
"20",0.674616063161595,0.325383936838405
"21",0.69494196363511,0.30505803636489
"22",0.738725832388893,0.261274167611107
"23",0.738725832388893,0.261274167611107
"24",0.738725832388893,0.261274167611107
"25",0.729278510805895,0.270721489194105
"26",0.720542959648421,0.279457040351579
"27",0.742602342144101,0.257397657855899
"28",0.719479076662566,0.280520923337434
"29",0.742602342144101,0.257397657855899
"30",0.742602342144101,0.257397657855899
"31",0.663129370617992,0.336870629382008
"32",0.701237750446392,0.298762249553608
"33",0.43107665314035,0.56892334685965
"34",0.75553870861066,0.24446129138934
"35",0.756585581682782,0.243414418317218
"36",0.754315253079486,0.245684746920514
"37",0.754315253079486,0.245684746920514
"38",0.783883707263602,0.216116292736398
"39",0.753934207821378,0.246065792178622
"40",0.753934207821378,0.246065792178622
"41",0.753934207821378,0.246065792178622
"42",0.753934207821378,0.246065792178622
"43",0.753934207821378,0.246065792178622
"44",0.753934207821378,0.246065792178622
"45",0.683615760161036,0.316384239838964
"46",0.761205379463691,0.238794620536309
"47",0.763237972284483,0.236762027715517
"48",0.773749881299843,0.226250118700157
"49",0.773749881299843,0.226250118700157
"50",0.684928867522785,0.315071132477215
"51",0.791533140167934,0.208466859832066
"52",0.729445461251424,0.270554538748576
"53",0.791503257666045,0.208496742333955
"54",0.769579740590897,0.230420259409103
"55",0.742795226837474,0.257204773162526
"56",0.762347932344001,0.237652067655999
"57",0.762347932344001,0.237652067655999
"58",0.762347932344001,0.237652067655999
"59",0.762347932344001,0.237652067655999
"60",0.762347932344001,0.237652067655999
"61",0.735658347254687,0.264341652745313
"62",0.766173974782122,0.233826025217878
"63",0.799046502853354,0.200953497146646
"64",0.765456780077743,0.234543219922257
"65",0.767058069152487,0.232941930847513
"66",0.637120738504384,0.362879261495616
"67",0.793795680776842,0.206204319223158
"68",0.71716153568686,0.28283846431314
"69",0.786878627716168,0.213121372283832
"70",0.839146233137653,0.160853766862347
"71",0.797266175431044,0.202733824568956
"72",0.784649431361216,0.215350568638784
"73",0.803300654393575,0.196699345606425
"74",0.759257426939116,0.240742573060884
"75",0.69807910426146,0.30192089573854
"76",0.810178835051874,0.189821164948126
"77",0.764914409671812,0.235085590328188
"78",0.781164993189127,0.218835006810873
"79",0.781933049431403,0.218066950568597
"80",0.771549845993803,0.228450154006197
"81",0.786473667873061,0.213526332126939
"82",0.786473667873061,0.213526332126939
"83",0.834137721521372,0.165862278478628
"84",0.770245941783798,0.229754058216202
"85",0.786026269304937,0.213973730695063
"86",0.783534691776314,0.216465308223686
"87",0.811581267063088,0.188418732936912
"88",0.816794149891512,0.183205850108488
"89",0.787891515220441,0.212108484779559
"90",0.777990183610092,0.222009816389908
"91",0.777990183610092,0.222009816389908
"92",0.7947409803576,0.2052590196424
"93",0.313137239597667,0.686862760402333
"94",0.822536293022023,0.177463706977977
"95",0.818827088929987,0.181172911070013
"96",0.829556994865176,0.170443005134824
"97",0.734964552203671,0.265035447796329
"98",0.70463345380049,0.29536654619951
"99",0.812249744213234,0.187750255786766
"100",0.81680061018271,0.18319938981729
"101",0.825324723132717,0.174675276867283
"102",0.80226373896637,0.19773626103363
"103",0.846335976002807,0.153664023997193
"104",0.80226373896637,0.19773626103363
"105",0.863359749579967,0.136640250420033
"106",0.804536138346292,0.195463861653708
"107",0.821227764809237,0.178772235190763
"108",0.83269528876724,0.16730471123276
"109",0.80977937023302,0.19022062976698
"110",0.80977937023302,0.19022062976698
"111",0.80977937023302,0.19022062976698
"112",0.80977937023302,0.19022062976698
"113",0.819047874060591,0.180952125939409
"114",0.834045723004328,0.165954276995672
"115",0.878843715489367,0.121156284510633
"116",0.865350953519303,0.134649046480697
"117",0.823417551831506,0.176582448168494
"118",0.854469032481056,0.145530967518944
"119",0.838838608007213,0.161161391992787
"120",0.828685832847803,0.171314167152197
"121",0.832905235495308,0.167094764504692
"122",0.827834215562701,0.172165784437299
"123",0.844250268121511,0.155749731878489
"124",0.904168315930603,0.0958316840693971
"125",0.844132148392397,0.155867851607603
"126",0.83475421198044,0.16524578801956
"127",0.83475421198044,0.16524578801956
"128",0.83475421198044,0.16524578801956
"129",0.83475421198044,0.16524578801956
"130",0.894611555864151,0.105388444135849
"131",0.855661489852066,0.144338510147934
"132",0.885500824592139,0.114499175407861
"133",0.880946152517364,0.119053847482636
"134",0.952623287386547,0.0473767126134528
"135",0.344598742695286,0.655401257304714
"136",0.110964413299481,0.889035586700519
"137",0.57773127693704,0.42226872306296
"138",0.543832748698817,0.456167251301183
"139",0.683588526932062,0.316411473067938
"140",0.67164467896014,0.32835532103986
"141",0.656877399823896,0.343122600176104
"142",0.702515252817689,0.297484747182311
"143",0.706348144326675,0.293651855673325
"144",0.720542959648421,0.279457040351579
"145",0.716614110093938,0.283385889906062
"146",0.726265625217871,0.273734374782129
"147",0.745859797129521,0.254140202870479
"148",0.7082839435342,0.2917160564658
"149",0.743518632504726,0.256481367495274
"150",0.746391236620883,0.253608763379117
"151",0.756999196485165,0.243000803514835
"152",0.70835143401327,0.29164856598673
"153",0.736563571924616,0.263436428075384
"154",0.753934207821378,0.246065792178622
"155",0.753934207821378,0.246065792178622
"156",0.765632227782677,0.234367772217323
