"","X1","X2"
"3",0.85657685308191,0.14342314691809
"8",0.914931574164948,0.0850684258350525
"10",0.869293639575386,0.130706360424614
"14",0.31687300147332,0.68312699852668
"26",0.77939169097226,0.22060830902774
"35",0.422206843062542,0.577793156937458
"38",0.935044701792315,0.0649552982076847
"46",0.283391562775993,0.716608437224007
"55",0.968809281414274,0.0311907185857259
"57",0.832581440630464,0.167418559369536
"66",0.955834910212692,0.044165089787308
"67",0.956616113440369,0.0433838865596305
"71",0.91033510437,0.0896648956299997
"73",0.936717937878556,0.0632820621214438
"77",0.965391142685498,0.034608857314502
"78",0.846498628306182,0.153501371693818
"81",0.956385669910139,0.0436143300898607
"83",0.986344259728182,0.0136557402718181
"84",0.749025116437737,0.250974883562263
"85",0.884807018278656,0.115192981721344
"87",0.398446455299528,0.601553544700472
"89",0.917104546555044,0.0828954534449555
"90",0.960828612599612,0.0391713874003879
"102",0.946660746534026,0.053339253465974
"104",0.902488949692283,0.0975110503077173
"107",0.739063384046193,0.260936615953807
"109",0.976404343269434,0.0235956567305659
"110",0.802459248151657,0.197540751848343
"115",0.778395234862657,0.221604765137343
"118",0.741627995195323,0.258372004804677
"119",0.933392371987794,0.0666076280122058
"121",0.847374802686959,0.152625197313041
"122",0.925133882375113,0.0748661176248866
"129",0.94841084641171,0.0515891535882901
"134",0.895685696880022,0.104314303119978
"137",0.994951707688082,0.00504829231191774
"143",0.923164486359159,0.0768355136408411
"147",0.936121565883271,0.063878434116729
"148",0.702323388567068,0.297676611432932
"150",0.961928116310002,0.0380718836899977
"151",0.980224389382797,0.0197756106172029
"159",0.823740058744104,0.176259941255896
"161",0.958320906797983,0.0416790932020174
"164",0.950680089255792,0.0493199107442077
"168",0.739902007252676,0.260097992747324
"169",0.349677773346695,0.650322226653305
"171",0.181722110383539,0.818277889616461
"184",0.881086806764259,0.118913193235741
"187",0.893077980949412,0.106922019050588
"191",0.65837771338929,0.34162228661071
"192",0.910838984560302,0.0891610154396983
"193",0.606759814019179,0.393240185980821
"196",0.220687629375881,0.779312370624119
"201",0.406362500695088,0.593637499304912
"202",0.943111033271369,0.0568889667286313
"204",0.921956668443775,0.0780433315562248
"211",0.991058079998634,0.0089419200013664
"214",0.917292909818518,0.0827070901814822
"219",0.281017784381828,0.718982215618172
"228",0.0822198724563025,0.917780127543698
"232",0.550691516369834,0.449308483630166
"234",0.560185817600685,0.439814182399315
"238",0.910881805516925,0.0891181944830749
"241",0.905415043259653,0.0945849567403469
"249",0.451973432552637,0.548026567447363
"253",0.688475751852858,0.311524248147142
"254",0.948946715682807,0.0510532843171928
"266",0.932752225875954,0.067247774124046
"268",0.987014630420052,0.0129853695799484
"275",0.940792301571046,0.0592076984289543
"277",0.707420552265911,0.292579447734089
"281",0.51938621989672,0.48061378010328
"285",0.0493055286873179,0.950694471312682
"295",0.943730135525846,0.0562698644741536
"303",0.830203642215282,0.169796357784718
"308",0.864297172478387,0.135702827521613
"310",0.976479546517063,0.0235204534829367
"313",0.940306288350664,0.0596937116493359
"314",0.788081940058071,0.21191805994193
"328",0.991862041705031,0.00813795829496853
"329",0.890782839955317,0.109217160044683
"330",0.949673738414654,0.050326261585346
"336",0.92629017553078,0.0737098244692203
"348",0.915061436808294,0.0849385631917063
"356",0.35776079506188,0.64223920493812
"366",0.957897002534231,0.0421029974657687
"373",0.335356766416295,0.664643233583705
"377",0.957358448329803,0.0426415516701971
"383",0.92594501136155,0.0740549886384501
"384",0.891107338850123,0.108892661149877
"389",0.477557313313671,0.522442686686329
"393",0.892977329467701,0.107022670532299
"395",0.239355752197141,0.760644247802859
"399",0.972343066409799,0.0276569335902012
"404",0.827508364101703,0.172491635898297
"408",0.193003689317568,0.806996310682432
"410",0.850828983233026,0.149171016766974
"412",0.944547615406902,0.0554523845930982
"413",0.984314684117002,0.0156853158829977
"418",0.884069486414129,0.115930513585872
"424",0.313366467497832,0.686633532502168
"429",0.610053294650039,0.389946705349961
"436",0.827296210796176,0.172703789203824
"439",0.949956949407316,0.050043050592684
"441",0.944348388442785,0.0556516115572145
"442",0.333970105119432,0.666029894880568
"445",0.907389818809127,0.0926101811908729
"446",0.851491582064018,0.148508417935982
"447",0.875476536615197,0.124523463384803
"449",0.904380570072381,0.0956194299276192
"456",0.762271482449684,0.237728517550316
"459",0.953003216475923,0.0469967835240775
"461",0.748606255190035,0.251393744809965
"463",0.979429506700798,0.0205704932992018
"471",0.734704995456648,0.265295004543352
"472",0.869118901953595,0.130881098046405
"479",0.4291386846553,0.5708613153447
"488",0.9671632867639,0.0328367132360999
"489",0.942091715859616,0.0579082841403836
"494",0.803887845439196,0.196112154560804
"503",0.90611322232539,0.0938867776746101
"504",0.937086502489936,0.0629134975100639
"505",0.83272394827014,0.167276051729861
"506",0.936712697618007,0.0632873023819929
"509",0.818225475035809,0.181774524964191
"511",0.969433003409603,0.0305669965903972
"513",0.775808948077696,0.224191051922304
"516",0.978858518806609,0.021141481193391
"520",0.901958861663596,0.0980411383364039
"521",0.787969448005157,0.212030551994843
"528",0.826883171189819,0.173116828810181
"532",0.842013744490963,0.157986255509037
"534",0.82941544671443,0.17058455328557
"537",0.937267775705899,0.0627322242941011
"548",0.915647765909726,0.0843522340902739
"552",0.976671922700665,0.0233280772993346
"556",0.917483411380576,0.0825165886194245
"568",0.986158102052201,0.0138418979477994
"569",0.983782787135831,0.0162172128641687
"577",0.216344252309937,0.783655747690063
"585",0.837650778435087,0.162349221564913
"588",0.837609611784545,0.162390388215456
"591",0.952289435630498,0.0477105643695023
"595",0.950861048243162,0.0491389517568381
"598",0.962633441746989,0.037366558253011
"600",0.904873856857492,0.0951261431425085
"607",0.135371542679081,0.864628457320919
"609",0.943659819396906,0.0563401806030941
"614",0.959573857235261,0.040426142764739
"618",0.130802412013313,0.869197587986687
"620",0.919652364891334,0.0803476351086663
"622",0.952857576970194,0.0471424230298061
"630",0.937432006640497,0.0625679933595031
"631",0.944527308377008,0.055472691622992
"632",0.921753645544007,0.0782463544559927
"633",0.937199346946184,0.0628006530538159
"634",0.902730884693825,0.0972691153061746
"640",0.911252313426661,0.0887476865733391
"642",0.912571744012586,0.087428255987414
"645",0.829420917752279,0.170579082247721
"647",0.372462163027186,0.627537836972814
"648",0.96878096287035,0.0312190371296498
"649",0.880042556589918,0.119957443410082
"651",0.537220229573375,0.462779770426625
"653",0.951840585132228,0.0481594148677719
"657",0.174476524622899,0.825523475377101
"660",0.900065063725811,0.0999349362741889
"662",0.206513047247719,0.793486952752281
"665",0.963674754776638,0.036325245223362
"668",0.0484529776522858,0.951547022347714
"677",0.450471761864571,0.549528238135429
"680",0.599504556152421,0.400495443847579
"683",0.908658875705871,0.0913411242941289
"685",0.436801997831769,0.563198002168231
"689",0.938496905567802,0.0615030944321981
"695",0.71858318973136,0.28141681026864
"699",0.918786747675832,0.0812132523241679
"700",0.90624348694763,0.0937565130523702
"707",0.930703455245967,0.0692965447540328
"721",0.945261797514494,0.0547382024855064
"726",0.89722518206364,0.10277481793636
"735",0.94419040099155,0.05580959900845
"737",0.571054816474272,0.428945183525728
"738",0.970851828482649,0.0291481715173512
"742",0.900282274792825,0.0997177252071749
"743",0.661734354639179,0.338265645360821
"746",0.895441157655669,0.104558842344331
"753",0.426778546416377,0.573221453583623
"760",0.902344624000702,0.0976553759992981
"763",0.0594571242142157,0.940542875785784
"770",0.048128356974309,0.951871643025691
"780",0.36196521475812,0.63803478524188
"786",0.0321875878150086,0.967812412184991
"788",0.320423533909572,0.679576466090428
"793",0.392459782632248,0.607540217367752
"810",0.00388498866264575,0.996115011337354
"812",0.0264800372483349,0.973519962751665
"818",0.118401836434429,0.881598163565571
"820",0.210874652671803,0.789125347328197
"828",0.347775841107526,0.652224158892474
"835",0.222389210081493,0.777610789918507
"839",0.102132590597671,0.897867409402329
"848",0.419749473228151,0.580250526771849
