"","X2","X1"
"5",0.354838709677419,0.645161290322581
"10",0.354838709677419,0.645161290322581
"11",0.354838709677419,0.645161290322581
"13",0.36,0.64
"18",0.354838709677419,0.645161290322581
"20",0.707692307692308,0.292307692307692
"21",0.707692307692308,0.292307692307692
"25",0.895104895104895,0.104895104895105
"26",0.354838709677419,0.645161290322581
"28",0.714285714285714,0.285714285714286
"31",0.354838709677419,0.645161290322581
"32",0.36,0.64
"37",0.714285714285714,0.285714285714286
"39",0.354838709677419,0.645161290322581
"46",0.36,0.64
"52",0.714285714285714,0.285714285714286
"53",0.655172413793103,0.344827586206897
"55",0.176470588235294,0.823529411764706
"56",0.354838709677419,0.645161290322581
"57",0.36,0.64
"69",0.36,0.64
"74",0.707692307692308,0.292307692307692
"75",0.707692307692308,0.292307692307692
"80",0.707692307692308,0.292307692307692
"82",0.707692307692308,0.292307692307692
"85",0.655172413793103,0.344827586206897
"87",0.707692307692308,0.292307692307692
"90",0.36,0.64
"92",0.707692307692308,0.292307692307692
"94",0.707692307692308,0.292307692307692
"97",0.354838709677419,0.645161290322581
"100",0.36,0.64
"116",0.895104895104895,0.104895104895105
"124",0.655172413793103,0.344827586206897
"125",0.707692307692308,0.292307692307692
"143",0.707692307692308,0.292307692307692
"144",0.707692307692308,0.292307692307692
"151",0.888888888888889,0.111111111111111
"155",0.707692307692308,0.292307692307692
"161",0.707692307692308,0.292307692307692
"162",0.707692307692308,0.292307692307692
"167",0.707692307692308,0.292307692307692
"170",0.707692307692308,0.292307692307692
"174",0.707692307692308,0.292307692307692
"176",0.895104895104895,0.104895104895105
"181",0.707692307692308,0.292307692307692
"187",0.655172413793103,0.344827586206897
"191",0.888888888888889,0.111111111111111
"192",0.888888888888889,0.111111111111111
"194",0.895104895104895,0.104895104895105
"196",0.655172413793103,0.344827586206897
"197",0.895104895104895,0.104895104895105
"201",0.888888888888889,0.111111111111111
"207",0.707692307692308,0.292307692307692
"209",0.895104895104895,0.104895104895105
"214",0.707692307692308,0.292307692307692
"217",0.707692307692308,0.292307692307692
"219",0.707692307692308,0.292307692307692
"220",0.707692307692308,0.292307692307692
"231",0.707692307692308,0.292307692307692
