"","X1","X2"
"1",0.999999999960049,3.99513755411363e-11
"2",0.999999999997913,2.08688621938791e-12
"3",0.999999999977987,2.20125029315454e-11
"4",0.991171269005604,0.00882873099439552
"5",0.834613703474188,0.165386296525812
"6",0.455525885180049,0.544474114819951
"7",0.999997682588818,2.31741118172923e-06
"8",0.645631443005013,0.354368556994987
"9",0.882024592836843,0.117975407163157
"10",0.999965405380239,3.45946197611857e-05
"11",0.999931652868237,6.8347131762625e-05
"12",1,0
"13",0.999999999999999,5.55111512312578e-16
"14",0.999944961333076,5.50386669240233e-05
"15",0.999974017025419,2.59829745806739e-05
"16",0.999316938197573,0.000683061802426832
"17",0.999999998125451,1.87454873845638e-09
"18",0.999998139440943,1.86055905671001e-06
"19",0.999410171212954,0.000589828787046165
"20",0.999999996716279,3.28372085078854e-09
"21",0.985870369800045,0.0141296301999551
"22",0.999999999999999,1.22124532708767e-15
"23",0.999999999966532,3.34684502334426e-11
"24",1,0
"25",1,0
"26",0.492266580661911,0.507733419338089
"27",0.999997936588392,2.06341160813306e-06
"28",0.756783603958009,0.243216396041991
"29",0.999350405661612,0.000649594338387627
"30",0.997973536826744,0.00202646317325639
"31",0.999999878185488,1.21814511699903e-07
"32",0.913697550396065,0.0863024496039351
"33",0.997800971279579,0.00219902872042121
"34",0.999999978070068,2.19299320924904e-08
"35",0.999999600097106,3.99902894132609e-07
"36",0.999999971896482,2.81035184013234e-08
"37",0.999999968626613,3.13733873325006e-08
"38",0.999996357230332,3.64276966802191e-06
"39",0.999934196563679,6.58034363207882e-05
"40",0.981670867622221,0.0183291323777787
"41",0.999996607456814,3.39254318604265e-06
"42",0.999999999999942,5.82867087928207e-14
"43",0.999999999999987,1.31006316905768e-14
"44",0.999990213781396,9.78621860436846e-06
"45",0.955171422493506,0.0448285775064939
"46",0.970663396976354,0.0293366030236462
"47",0.950487969361363,0.0495120306386372
"48",0.999999905760781,9.42392188729713e-08
"49",1,0
"50",0.999991605286147,8.39471385349899e-06
"51",0.996756026937862,0.00324397306213764
"52",0.967547876992047,0.0324521230079534
"53",0.645734468009811,0.354265531990189
"54",0.93710767619359,0.0628923238064096
"55",1,0
"56",0.99907655448304,0.000923445516959664
"57",0.999999766635702,2.33364298218852e-07
"58",0.999993326732961,6.67326703907012e-06
"59",0.994798956951231,0.00520104304876923
"60",0.875838630937153,0.124161369062847
"61",0.987620694634209,0.0123793053657908
"62",0.412323267386909,0.587676732613091
"63",0.999999999999993,6.77236045021345e-15
"64",0.999999509685537,4.90314463030828e-07
"65",0.64573871625199,0.35426128374801
"66",0.999994772226765,5.22777323497259e-06
"67",0.999999999999997,2.55351295663786e-15
"68",0.844746103329891,0.155253896670109
"69",0.999999984347623,1.56523772831818e-08
"70",0.999999999602489,3.97511357164149e-10
