"","X1","X2"
"1",0.626081943511963,0.373918056488037
"2",0.281620472669601,0.718379527330399
"3",0.281620472669601,0.718379527330399
"4",0.35536527633667,0.64463472366333
"5",0.291890233755112,0.708109766244888
"6",0.427406877279282,0.572593122720718
"7",0.541154205799103,0.458845794200897
"8",0.291890233755112,0.708109766244888
"9",0.427406877279282,0.572593122720718
"10",0.301287204027176,0.698712795972824
"11",0.503747463226318,0.496252536773682
"12",0.626081943511963,0.373918056488037
"13",0.281620472669601,0.718379527330399
"14",0.541154205799103,0.458845794200897
"15",0.316657781600952,0.683342218399048
"16",0.301287204027176,0.698712795972824
"17",0.291890233755112,0.708109766244888
"18",0.301287204027176,0.698712795972824
"19",0.281620472669601,0.718379527330399
"20",0.316657781600952,0.683342218399048
"21",0.42820605635643,0.57179394364357
"22",0.42820605635643,0.57179394364357
"23",0.414367854595184,0.585632145404816
"24",0.281620472669601,0.718379527330399
"25",0.291890233755112,0.708109766244888
"26",0.291890233755112,0.708109766244888
"27",0.291890233755112,0.708109766244888
"28",0.42820605635643,0.57179394364357
"29",0.291890233755112,0.708109766244888
"30",0.291890233755112,0.708109766244888
"31",0.378660380840302,0.621339619159698
"32",0.291890233755112,0.708109766244888
"33",0.626081943511963,0.373918056488037
"34",0.291890233755112,0.708109766244888
"35",0.291890233755112,0.708109766244888
"36",0.291890233755112,0.708109766244888
"37",0.291890233755112,0.708109766244888
"38",0.427406877279282,0.572593122720718
