"","X2","X1"
"6",0.975369458128079,0.0246305418719212
"8",0.0894308943089431,0.910569105691057
"9",0.0894308943089431,0.910569105691057
"15",0.0894308943089431,0.910569105691057
"18",0.975369458128079,0.0246305418719212
"22",0.975369458128079,0.0246305418719212
"25",0.975369458128079,0.0246305418719212
"39",0.0894308943089431,0.910569105691057
"50",0.0894308943089431,0.910569105691057
"53",0.975369458128079,0.0246305418719212
"54",0.0894308943089431,0.910569105691057
"57",0.0894308943089431,0.910569105691057
"60",0.0894308943089431,0.910569105691057
"61",0.975369458128079,0.0246305418719212
"68",0.0894308943089431,0.910569105691057
"70",0.975369458128079,0.0246305418719212
"73",0.975369458128079,0.0246305418719212
"77",0.975369458128079,0.0246305418719212
"78",0.0894308943089431,0.910569105691057
"81",0.975369458128079,0.0246305418719212
"84",0.0894308943089431,0.910569105691057
"87",0.0894308943089431,0.910569105691057
"89",0.975369458128079,0.0246305418719212
"90",0.0894308943089431,0.910569105691057
"91",0.975369458128079,0.0246305418719212
"94",0.975369458128079,0.0246305418719212
"95",0.975369458128079,0.0246305418719212
"100",0.0894308943089431,0.910569105691057
"104",0.975369458128079,0.0246305418719212
"112",0.0894308943089431,0.910569105691057
"114",0.0894308943089431,0.910569105691057
"115",0.975369458128079,0.0246305418719212
"118",0.0894308943089431,0.910569105691057
"121",0.0894308943089431,0.910569105691057
"126",0.0894308943089431,0.910569105691057
"137",0.0894308943089431,0.910569105691057
"146",0.975369458128079,0.0246305418719212
"156",0.0894308943089431,0.910569105691057
"157",0.0894308943089431,0.910569105691057
"158",0.975369458128079,0.0246305418719212
"164",0.0894308943089431,0.910569105691057
"166",0.975369458128079,0.0246305418719212
"168",0.0894308943089431,0.910569105691057
"172",0.0894308943089431,0.910569105691057
"174",0.975369458128079,0.0246305418719212
"184",0.975369458128079,0.0246305418719212
"197",0.975369458128079,0.0246305418719212
"200",0.975369458128079,0.0246305418719212
"212",0.0894308943089431,0.910569105691057
"213",0.975369458128079,0.0246305418719212
"215",0.0894308943089431,0.910569105691057
"222",0.975369458128079,0.0246305418719212
"224",0.0894308943089431,0.910569105691057
"226",0.0894308943089431,0.910569105691057
"231",0.0894308943089431,0.910569105691057
"232",0.0894308943089431,0.910569105691057
"233",0.975369458128079,0.0246305418719212
"234",0.0894308943089431,0.910569105691057
"247",0.975369458128079,0.0246305418719212
"252",0.0894308943089431,0.910569105691057
"259",0.975369458128079,0.0246305418719212
"261",0.975369458128079,0.0246305418719212
"262",0.975369458128079,0.0246305418719212
"265",0.975369458128079,0.0246305418719212
"266",0.975369458128079,0.0246305418719212
"269",0.975369458128079,0.0246305418719212
"273",0.975369458128079,0.0246305418719212
"279",0.0894308943089431,0.910569105691057
"281",0.975369458128079,0.0246305418719212
"296",0.0894308943089431,0.910569105691057
"301",0.0894308943089431,0.910569105691057
"311",0.0894308943089431,0.910569105691057
"314",0.0894308943089431,0.910569105691057
"317",0.975369458128079,0.0246305418719212
"318",0.975369458128079,0.0246305418719212
"320",0.975369458128079,0.0246305418719212
"322",0.975369458128079,0.0246305418719212
"326",0.975369458128079,0.0246305418719212
"328",0.0894308943089431,0.910569105691057
"330",0.975369458128079,0.0246305418719212
"336",0.0894308943089431,0.910569105691057
"349",0.975369458128079,0.0246305418719212
"352",0.0894308943089431,0.910569105691057
"356",0.0894308943089431,0.910569105691057
"358",0.0894308943089431,0.910569105691057
"360",0.0894308943089431,0.910569105691057
"361",0.975369458128079,0.0246305418719212
"366",0.975369458128079,0.0246305418719212
"371",0.975369458128079,0.0246305418719212
"372",0.975369458128079,0.0246305418719212
"378",0.0894308943089431,0.910569105691057
"379",0.0894308943089431,0.910569105691057
"383",0.0894308943089431,0.910569105691057
"386",0.975369458128079,0.0246305418719212
"387",0.975369458128079,0.0246305418719212
"389",0.0894308943089431,0.910569105691057
"392",0.975369458128079,0.0246305418719212
"397",0.975369458128079,0.0246305418719212
"400",0.0894308943089431,0.910569105691057
"404",0.0894308943089431,0.910569105691057
"413",0.0894308943089431,0.910569105691057
"414",0.0894308943089431,0.910569105691057
"418",0.975369458128079,0.0246305418719212
"419",0.975369458128079,0.0246305418719212
"421",0.0894308943089431,0.910569105691057
"422",0.975369458128079,0.0246305418719212
"424",0.975369458128079,0.0246305418719212
"430",0.975369458128079,0.0246305418719212
"434",0.0894308943089431,0.910569105691057
