"","X2","X1"
"5",3.49417605960411e-10,0.999999999650582
"9",1.90132420918587e-09,0.999999998098676
"19",1.76593184519902e-11,0.999999999982341
"20",0.00445605677282335,0.995543943227177
"22",0.13448450295549,0.86551549704451
"24",0.0698872660474847,0.930112733952515
"26",0.0594173446470766,0.940582655352923
"30",0.0013764165520237,0.998623583447976
"34",2.22044604925031e-16,1
"35",7.50527529014278e-09,0.999999992494725
"37",6.14417158418812e-05,0.999938558284158
"38",0.263739708395928,0.736260291604072
"39",0.591614672194723,0.408385327805277
"41",0.152379227360167,0.847620772639833
"46",0.0121825508676443,0.987817449132356
"48",0.861683194832332,0.138316805167668
"51",4.24947077526383e-10,0.999999999575053
"54",0.86692673227765,0.13307326772235
"55",0.003190852094344,0.996809147905656
"57",0.790484513789377,0.209515486210623
"63",0.152379227360167,0.847620772639833
"65",0.748922089123243,0.251077910876757
"66",0.748922089123243,0.251077910876757
"70",0.748922089123243,0.251077910876757
"73",0.273262251967557,0.726737748032443
"77",0.0840093132807358,0.915990686719264
"80",0.680363851494264,0.319636148505736
"87",2.5996895395286e-06,0.99999740031046
"93",1.9746426715983e-12,0.999999999998025
"94",4.95128860134031e-09,0.999999995048711
"98",5.74185143875638e-12,0.999999999994258
"103",2.22044604925031e-16,1
"114",0.00485658404009082,0.995143415959909
"115",0.312289254772706,0.687710745227294
"126",0.016886805174452,0.983113194825548
"137",0.00679247466837041,0.99320752533163
"154",0.0238584803230391,0.976141519676961
"157",2.22044604925031e-16,1
"161",2.22044604925031e-16,1
"162",2.22044604925031e-16,1
"169",0.00515789697370861,0.994842103026291
"186",0.000724016759563351,0.999275983240437
"192",0.152379227360167,0.847620772639833
"193",0.415020199675287,0.584979800324713
"195",0.748922089123243,0.251077910876757
"196",0.0220450643996724,0.977954935600328
"198",0.114533003954927,0.885466996045073
"202",0.169868350637195,0.830131649362805
"207",0.538743502659298,0.461256497340702
"209",0.510357986379257,0.489642013620743
"210",0.011246191163556,0.988753808836444
"212",0.0136999041720329,0.986300095827967
"214",0.0356701651163209,0.964329834883679
"218",1.35524924615993e-11,0.999999999986448
"220",0.657716707783825,0.342283292216175
"222",0.00257772134276668,0.997422278657233
"224",7.21993576036084e-11,0.999999999927801
"225",6.87889745165648e-11,0.999999999931211
"226",0.281936109844999,0.718063890155001
"231",0.108737225275059,0.891262774724941
"251",1.84562365390661e-11,0.999999999981544
"252",0.0842621871522172,0.915737812847783
"254",0.657482766951526,0.342517233048474
"259",0.748922089123243,0.251077910876757
"264",0.0119257913522887,0.988074208647711
"265",4.44822201295381e-09,0.999999995551778
"267",0.748922089123243,0.251077910876757
