"","X2","X1"
"1",0.117594859517702,0.882405140482298
"2",0.432500910818422,0.567499089181578
"3",0.501683519211205,0.498316480788795
"4",0.0665458425362218,0.933454157463778
"5",0.00179231413241665,0.998207685867583
"6",0.0359071606231083,0.964092839376892
"7",0.384116906787994,0.615883093212006
"8",0.265015003594863,0.734984996405137
"9",4.18916887923171e-06,0.999995810831121
"10",0.343322779767294,0.656677220232706
"11",0.248047804702847,0.751952195297153
"12",0.00154834768995338,0.998451652310047
"13",0.296549676641458,0.703450323358542
"14",0.122041970797256,0.877958029202744
"15",0.995587899597388,0.00441210040261164
"16",0.967882444779607,0.0321175552203925
"17",0.951166211335146,0.0488337886648541
"18",0.988125112566347,0.0118748874336529
"19",0.817693990745439,0.182306009254561
"20",0.993555103396011,0.00644489660398861
"21",0.987749196507546,0.0122508034924539
"22",0.997430305971703,0.00256969402829743
"23",0.999873130637204,0.000126869362795934
"24",0.978666887486228,0.0213331125137723
"25",0.966272928141421,0.0337270718585788
"26",0.997812005112176,0.00218799488782384
"27",0.999552222030005,0.000447777969994623
"28",0.96031176099008,0.0396882390099197
"29",0.892337190392617,0.107662809607383
"30",0.999969359931666,3.06400683340868e-05
"31",0.999523763817502,0.000476236182497813
"32",0.827565351541737,0.172434648458263
"33",0.904324331849297,0.0956756681507026
"34",0.972842492432279,0.0271575075677206
"35",0.999317184247206,0.000682815752794164
"36",0.803870657072056,0.196129342927944
"37",0.926595537649827,0.0734044623501729
"38",0.980645476280967,0.019354523719033
"39",0.984098167512724,0.0159018324872759
"40",0.523848795242317,0.476151204757683
"41",0.585053270337284,0.414946729662716
"42",0.889689083945701,0.110310916054299
"43",0.977164258560034,0.0228357414399657
"44",0.99982475479157,0.000175245208430042
"45",0.99907200751884,0.000927992481159823
"46",0.862500804039823,0.137499195960177
"47",0.695506266327678,0.304493733672322
"48",0.917548838005767,0.0824511619942325
"49",0.625380334634339,0.374619665365661
"50",0.864498968205668,0.135501031794332
"51",0.998498761421732,0.00150123857826767
"52",0.998842148397945,0.00115785160205462
