"","X1","X2"
"2",0.83749214154786,0.16250785845214
"7",0.839859722793159,0.160140277206841
"9",0.901623380949417,0.0983766190505826
"10",0.932327138680841,0.0676728613191593
"11",0.96481418860003,0.0351858113999703
"15",0.879726600160423,0.120273399839577
"17",0.8844556561963,0.1155443438037
"24",0.872555743868624,0.127444256131376
"27",0.950942940547827,0.0490570594521727
"28",0.934960001836215,0.0650399981637853
"39",0.924838101128763,0.0751618988712373
"42",0.911000906377229,0.0889990936227709
"46",0.906787953623352,0.0932120463766481
"52",0.912799704941954,0.0872002950580461
"59",0.933444215109093,0.0665557848909071
"61",0.865595467102812,0.134404532897188
"68",0.8423915982612,0.1576084017388
"69",0.909470624207722,0.0905293757922781
"74",0.982211159604481,0.0177888403955189
"77",0.864791641085693,0.135208358914307
"80",0.956591447710739,0.043408552289261
"83",0.822038903042939,0.177961096957061
"86",0.909799787045793,0.0902002129542065
"87",0.936315051652144,0.0636849483478565
"88",0.626009115976624,0.373990884023376
"89",0.264798470837009,0.735201529162991
"90",0.870976490129081,0.129023509870919
"91",0.865612240438189,0.134387759561811
"93",0.895939597324383,0.104060402675617
"99",0.956024159208417,0.0439758407915829
"100",0.665310549651598,0.334689450348402
"103",0.909866405955073,0.0901335940449271
"107",0.913440076457188,0.0865599235428123
"110",0.682950544888293,0.317049455111707
"111",0.957751008474867,0.0422489915251328
"113",0.974581147710208,0.0254188522897922
"115",0.925365662579082,0.0746343374209183
"124",0.885401492882895,0.114598507117105
"127",0.883118553328224,0.116881446671776
"131",0.932546095581958,0.0674539044180418
"133",0.945532896796609,0.0544671032033912
"135",0.932445406444082,0.0675545935559176
"136",0.910539240138959,0.0894607598610407
"147",0.976305283626505,0.0236947163734954
"161",0.941920213499716,0.058079786500284
"169",0.803995588999566,0.196004411000434
"171",0.799557345024507,0.200442654975493
"177",0.575496379647826,0.424503620352174
"182",0.945128610889432,0.0548713891105683
"185",0.966490686125591,0.0335093138744091
"201",0.916837692417917,0.0831623075820829
"203",0.765624772285586,0.234375227714414
"208",0.896517808320881,0.103482191679119
"215",0.910458172373937,0.0895418276260632
"223",0.781203784499249,0.218796215500751
"245",0.999999969789717,3.02102825808479e-08
"258",0.910575053734651,0.0894249462653487
"260",0.891402864448028,0.108597135551972
"269",0.586100650685487,0.413899349314513
"272",0.379935350742029,0.620064649257971
"275",0.905472240850949,0.0945277591490506
"277",0.874660044345209,0.125339955654791
"284",0.867983258852726,0.132016741147274
"290",0.880362970324926,0.119637029675074
"294",0.854091231725722,0.145908768274278
"296",0.911410201705362,0.0885897982946379
"297",0.898145227024502,0.101854772975498
"302",0.943233438248902,0.0567665617510977
"303",0.919768677915284,0.0802313220847158
"309",0.91623650503045,0.0837634949695497
"314",0.880502474710789,0.119497525289211
"317",0.967156758301077,0.0328432416989228
"321",0.667605794525495,0.332394205474505
"322",0.937582628339093,0.0624173716609067
"325",0.955375854682445,0.044624145317555
"328",0.851747347209422,0.148252652790578
"336",0.897203330064202,0.102796669935798
"337",0.819716562213192,0.180283437786808
"338",0.89289180710896,0.10710819289104
"339",0.925640972879139,0.0743590271208609
"351",0.888312396654498,0.111687603345502
"354",0.944120333786977,0.0558796662130229
"359",0.909744636819221,0.0902553631807793
"360",0.949638081583555,0.0503619184164454
"362",0.930357930309948,0.0696420696900517
"365",0.879032650258053,0.120967349741947
"366",0.897160665855066,0.102839334144934
"367",0.922033034107979,0.0779669658920211
"368",0.0976840488870072,0.902315951112993
"370",0.935590582851046,0.0644094171489538
"378",0.898653946058999,0.101346053941001
"381",0.680912388412282,0.319087611587718
"382",0.94108964499358,0.0589103550064197
"389",0.867796384203376,0.132203615796624
"391",0.897268519967293,0.102731480032707
"393",0.871008587942286,0.128991412057714
"400",0.889496671572829,0.110503328427171
"405",0.893935304279529,0.106064695720471
"409",0.767414013751925,0.232585986248075
"411",0.907620566930093,0.0923794330699066
"413",0.966789574015722,0.0332104259842779
"416",0.960242970549665,0.0397570294503348
"419",0.911979640288077,0.0880203597119227
"420",0.860050322153763,0.139949677846237
"424",0.973901219184227,0.0260987808157729
"427",0.905713546388971,0.0942864536110293
"428",0.935091282672083,0.0649087173279168
"430",0.269977818379044,0.730022181620956
"433",0.901145664217919,0.098854335782081
"436",0.89316825516673,0.10683174483327
"443",0.820106966795006,0.179893033204994
"447",7.90066382316823e-08,0.999999920993362
"450",0.881188772388044,0.118811227611956
"453",0.821009181191762,0.178990818808238
"459",0.98078015276402,0.0192198472359797
"466",0.83322117511766,0.16677882488234
"467",0.936638631369237,0.0633613686307628
"469",0.876950963984431,0.123049036015569
