"","X2","X1"
"6",0.260869565217391,0.739130434782609
"9",0.260869565217391,0.739130434782609
"11",0.260869565217391,0.739130434782609
"20",0.727272727272727,0.272727272727273
"25",0.727272727272727,0.272727272727273
"34",0.727272727272727,0.272727272727273
"44",0.727272727272727,0.272727272727273
"45",0.260869565217391,0.739130434782609
"48",0.727272727272727,0.272727272727273
"50",0.727272727272727,0.272727272727273
"51",0.260869565217391,0.739130434782609
"54",0.727272727272727,0.272727272727273
"55",0.260869565217391,0.739130434782609
"56",0.727272727272727,0.272727272727273
"57",0.260869565217391,0.739130434782609
