"","X2","X1"
"14",0.159090909090909,0.840909090909091
"16",0.0347705146036161,0.965229485396384
"17",0.258241758241758,0.741758241758242
"18",0.0347705146036161,0.965229485396384
"23",0.258241758241758,0.741758241758242
"30",0.0328947368421053,0.967105263157895
"33",0.91196388261851,0.0880361173814898
"36",0.258241758241758,0.741758241758242
"37",0.258241758241758,0.741758241758242
"41",0.0347705146036161,0.965229485396384
"45",0.0347705146036161,0.965229485396384
"47",0.159090909090909,0.840909090909091
"53",0.0347705146036161,0.965229485396384
"61",0.159090909090909,0.840909090909091
"72",0.258241758241758,0.741758241758242
"73",0.258241758241758,0.741758241758242
"79",0.0328947368421053,0.967105263157895
"81",0.258241758241758,0.741758241758242
"82",0.0328947368421053,0.967105263157895
"84",0.258241758241758,0.741758241758242
"88",0.258241758241758,0.741758241758242
"90",0.91196388261851,0.0880361173814898
"95",0.0347705146036161,0.965229485396384
"96",0.159090909090909,0.840909090909091
"97",0.258241758241758,0.741758241758242
"103",0.258241758241758,0.741758241758242
"106",0.352112676056338,0.647887323943662
"111",0.0328947368421053,0.967105263157895
"114",0.91196388261851,0.0880361173814898
"115",0.159090909090909,0.840909090909091
"116",0.352112676056338,0.647887323943662
"121",0.91196388261851,0.0880361173814898
"126",0.0347705146036161,0.965229485396384
"128",0.0328947368421053,0.967105263157895
"130",0.0347705146036161,0.965229485396384
"133",0.352112676056338,0.647887323943662
"134",0.0347705146036161,0.965229485396384
"137",0.0347705146036161,0.965229485396384
"143",0.0347705146036161,0.965229485396384
"145",0.352112676056338,0.647887323943662
"147",0.0347705146036161,0.965229485396384
"149",0.91196388261851,0.0880361173814898
"151",0.844011142061281,0.155988857938719
"155",0.844011142061281,0.155988857938719
"161",0.0347705146036161,0.965229485396384
"162",0.0347705146036161,0.965229485396384
"171",0.0328947368421053,0.967105263157895
"172",0.0347705146036161,0.965229485396384
"177",0.91196388261851,0.0880361173814898
"182",0.0347705146036161,0.965229485396384
"187",0.91196388261851,0.0880361173814898
"188",0.159090909090909,0.840909090909091
"191",0.159090909090909,0.840909090909091
"192",0.0347705146036161,0.965229485396384
"200",0.159090909090909,0.840909090909091
"204",0.0328947368421053,0.967105263157895
"205",0.0347705146036161,0.965229485396384
"213",0.0347705146036161,0.965229485396384
"222",0.0347705146036161,0.965229485396384
"223",0.0347705146036161,0.965229485396384
"228",0.0347705146036161,0.965229485396384
"232",0.352112676056338,0.647887323943662
"233",0.0347705146036161,0.965229485396384
"235",0.0347705146036161,0.965229485396384
"244",0.844011142061281,0.155988857938719
"249",0.0347705146036161,0.965229485396384
"267",0.258241758241758,0.741758241758242
"270",0.0347705146036161,0.965229485396384
"272",0.0328947368421053,0.967105263157895
"279",0.0328947368421053,0.967105263157895
"282",0.0347705146036161,0.965229485396384
"286",0.0347705146036161,0.965229485396384
"289",0.159090909090909,0.840909090909091
