"","X1","X2"
"3",0.301273345088669,0.698726654911331
"5",0.999744753233788,0.000255246766212245
"7",0.999633644541979,0.000366355458021308
"9",0.999969214657061,3.0785342939262e-05
"11",0.999820167922289,0.0001798320777109
"21",0.99952526778985,0.000474732210149677
"22",0.999587398201628,0.000412601798371678
"24",0.999982229504266,1.77704957340564e-05
"30",0.0882593602267093,0.911740639773291
"32",0.999780724715295,0.000219275284704947
"33",0.000753565598978982,0.999246434401021
"35",0.997007402143424,0.00299259785657609
"36",0.999775962396247,0.000224037603752863
"42",0.99998878916865,1.12108313504726e-05
"44",0.999972448123489,2.75518765106753e-05
"45",0.999987487829003,1.25121709973915e-05
"50",0.9986590107335,0.00134098926650033
"52",0.99983901727264,0.00016098272735958
"53",0.982261168810797,0.0177388311892027
"54",0.999984605881242,1.53941187583858e-05
"56",1.40325987840848e-07,0.999999859674012
"57",0.767261493866906,0.232738506133094
"64",0.991267433111991,0.00873256688800903
"65",0.984721072102201,0.0152789278977991
"68",0.99976185097356,0.000238149026440242
"82",0.984799479675487,0.0152005203245132
"84",9.2285384282185e-05,0.999907714615718
"85",0.994139072797025,0.00586092720297525
"88",0.999724205598147,0.000275794401852953
"89",0.61592722457928,0.38407277542072
"90",0.999956748724049,4.32512759506709e-05
"92",0.995544927692514,0.00445507230748568
"94",0.999982165417252,1.78345827476928e-05
"95",0.00034490864971645,0.999655091350284
"96",0.804036471549968,0.195963528450031
"98",0.999881345215605,0.000118654784395286
"101",0.999789280716781,0.000210719283219045
"110",0.999793398021525,0.000206601978475266
"113",0.999611497582666,0.000388502417333763
"115",0.999257058760554,0.000742941239445872
"118",0.999863818898683,0.000136181101316608
"119",0.999973957656809,2.60423431913056e-05
"122",0.999988005044074,1.19949559262626e-05
"125",0.990491885409106,0.00950811459089382
"134",0.967794528215121,0.0322054717848792
"139",0.989751504367303,0.0102484956326975
"147",0.999970851646119,2.91483538808058e-05
"150",0.99991139610592,8.8603894079991e-05
"152",0.977573341017157,0.0224266589828426
"158",0.999767751566985,0.000232248433015176
"159",0.999812864774355,0.000187135225644905
"160",0.979888066602936,0.0201119333970645
"161",0.999828006728304,0.000171993271696428
"164",0.999854173027542,0.000145826972457592
"171",0.999982241482898,1.77585171020581e-05
"174",0.999979217687732,2.07823122677973e-05
"175",0.999961372747599,3.86272524005908e-05
"181",0.202682450961332,0.797317549038668
"186",0.999773518719423,0.000226481280577208
"188",0.999758372925596,0.000241627074404352
"193",0.999719035820037,0.000280964179963552
"196",0.999987906557863,1.20934421365857e-05
"199",0.999974877675645,2.5122324355277e-05
"200",0.999956103144297,4.38968557035663e-05
"202",0.999877735504375,0.000122264495624885
"204",0.998540420184851,0.00145957981514898
"212",0.999603428596762,0.000396571403237839
"217",0.00126718874212085,0.998732811257879
"219",0.994511490203094,0.00548850979690638
"220",0.99960821542365,0.000391784576349758
"224",0.240516682683025,0.759483317316974
"225",0.00574626641918628,0.994253733580814
"228",0.999047485829411,0.000952514170589171
"233",0.998094560026834,0.00190543997316604
"234",0.999740985170409,0.000259014829590689
"236",0.993613260573329,0.00638673942667147
"249",0.0276685760899824,0.972331423910018
"253",0.999772144291126,0.000227855708873902
"258",0.999976091073253,2.39089267465066e-05
"259",0.999988538274521,1.14617254788812e-05
"268",0.999906844231003,9.31557689971621e-05
"271",0.984135642321995,0.0158643576780045
"274",0.965186171267016,0.0348138287329836
"278",0.999037881800934,0.000962118199066273
"297",0.999972959980992,2.70400190078515e-05
"299",0.999018311938234,0.00098168806176562
"301",0.999967214707109,3.27852928912391e-05
"309",0.999585781768646,0.000414218231354329
"312",0.270009429390727,0.729990570609273
"314",0.985196345705023,0.0148036542949769
"315",0.957579874511422,0.0424201254885777
"318",0.999805569826612,0.000194430173387715
"320",0.999825672647782,0.000174327352218235
"321",0.843568751558004,0.156431248441996
"333",1.60007449799782e-08,0.999999983999255
"338",0.0560307510973046,0.943969248902695
"344",0.999835480129993,0.000164519870007034
"346",0.995730282488612,0.00426971751138839
"354",0.999936354628453,6.36453715473692e-05
"357",0.999983855092844,1.61449071554386e-05
"358",0.90434229160876,0.0956577083912403
"360",0.998157715426237,0.00184228457376314
"361",0.999796923163374,0.000203076836625471
"364",0.960917423122253,0.0390825768777468
"368",0.999979193068403,2.08069315970602e-05
"376",0.999232078484393,0.000767921515607356
"383",0.998904862862043,0.00109513713795718
"389",0.999088445809652,0.000911554190348278
"391",0.990452457647874,0.0095475423521263
"392",0.258462238943916,0.741537761056084
"397",0.998803572197588,0.00119642780241248
"404",0.99998494389927,1.50561007304426e-05
"413",0.997874092140451,0.00212590785954908
"416",0.999220045738302,0.00077995426169803
"417",0.985758460153406,0.014241539846594
"421",0.972336910542365,0.0276630894576354
"423",0.999813963279446,0.000186036720553561
"427",0.999961835102227,3.81648977727589e-05
"432",0.999989616537295,1.03834627047308e-05
"435",0.78459330951627,0.21540669048373
"436",0.970514371912783,0.0294856280872167
"440",0.999990605509993,9.3944900071142e-06
"445",0.99997695521161,2.30447883902516e-05
"448",0.992330417785062,0.00766958221493847
"449",0.999926683737668,7.3316262332375e-05
"455",0.999831363528096,0.000168636471903954
"457",0.773583248313826,0.226416751686174
"459",0.999900956692037,9.90433079626272e-05
"468",0.941672460264801,0.0583275397351988
"474",0.999671866666,0.000328133333999535
"477",0.999979534709928,2.04652900716919e-05
"482",0.999882435974461,0.000117564025539269
"486",0.995659572725501,0.00434042727449925
"498",0.441848515062396,0.558151484937604
"503",0.998356372071346,0.00164362792865371
"504",0.983568239586826,0.0164317604131742
"515",0.999862531869269,0.000137468130731294
"519",0.999722177428059,0.000277822571941316
"530",0.999959816216175,4.01837838245774e-05
"541",0.999755783474707,0.000244216525293411
"546",0.999802216836727,0.000197783163272676
"556",0.999727685807617,0.000272314192382929
"559",0.254802179912649,0.745197820087351
"560",0.992170579445225,0.00782942055477531
"563",0.897488865042583,0.102511134957417
"565",0.994372250929859,0.00562774907014136
"568",0.990710258404577,0.00928974159542326
"570",0.999355031485096,0.000644968514904608
"571",0.781798420914036,0.218201579085964
"576",2.9641673112539e-10,0.999999999703583
"579",0.999991135829916,8.86417008458997e-06
"582",0.999754539391719,0.000245460608280442
"583",0.999787429749978,0.000212570250021466
"585",0.00294979585447193,0.997050204145528
"588",0.969061665643656,0.0309383343563441
"590",5.90262079169661e-06,0.999994097379208
"591",0.999968343622042,3.16563779581382e-05
"603",0.99920828627831,0.000791713721689812
"608",0.190166128551954,0.809833871448046
"611",0.999826405923904,0.000173594076095996
"615",0.982152005076725,0.0178479949232747
"617",0.999786405639208,0.000213594360791919
"618",0.997490414221496,0.00250958577850443
"619",0.715990247433112,0.284009752566888
"622",0.999447947961574,0.000552052038426031
"633",0.999986249679729,1.37503202707039e-05
"636",0.999817735973431,0.00018226402656931
"638",0.116975636445158,0.883024363554842
"648",0.999835080942952,0.000164919057048466
"674",0.95602368842629,0.0439763115737105
"695",0.995141992539435,0.00485800746056516
"697",0.999944573084266,5.54269157336923e-05
"701",0.849693741780939,0.150306258219061
"703",0.999369040742732,0.000630959257268098
"704",0.998494654804025,0.00150534519597497
"707",0.0418012709349548,0.958198729065045
"708",0.999927190658382,7.28093416181524e-05
"711",0.999885577037868,0.000114422962131783
"716",0.249698083415715,0.750301916584285
"717",0.999468466085328,0.000531533914672325
"720",0.646176381970984,0.353823618029016
"722",0.99976491277646,0.000235087223540043
"723",0.995290065223353,0.00470993477664724
"725",0.999173471304171,0.000826528695828888
"727",0.999863983713801,0.000136016286199062
"731",2.29446066521472e-05,0.999977055393348
"732",0.999760868235129,0.000239131764871064
"734",0.976469568972493,0.0235304310275073
"738",0.999819907206067,0.00018009279393348
"747",0.99943174473605,0.000568255263950182
"751",0.999952975797664,4.7024202336434e-05
"755",0.999986790989551,1.32090104492371e-05
"762",0.999791814797511,0.000208185202489096
"765",0.114077862738965,0.885922137261035
"770",0.999987127440332,1.28725596674836e-05
"771",0.999979323599226,2.0676400773782e-05
"772",0.998895687751072,0.00110431224892769
"773",0.995818223154226,0.00418177684577441
"774",0.999187423994959,0.0008125760050407
"776",0.0174457187765896,0.98255428122341
"778",0.999244634433998,0.000755365566002063
"781",0.99258667506581,0.00741332493419053
"791",0.583538291098902,0.416461708901098
"792",0.995964546772853,0.00403545322714676
"800",0.000729237398182642,0.999270762601817
"804",0.999971751460127,2.82485398727104e-05
"805",0.972730140910427,0.0272698590895725
"807",0.999742145510233,0.000257854489767346
"813",0.998766021811235,0.0012339781887649
"818",0.999979425657384,2.05743426161563e-05
"830",0.999922146732084,7.78532679160301e-05
"834",0.999825115443001,0.000174884556998949
"838",0.907707863937573,0.0922921360624266
"839",0.999915963205127,8.40367948729393e-05
"841",0.995077449915679,0.00492255008432064
"852",0.999663700480196,0.000336299519803858
"854",0.999808504060024,0.000191495939975726
"861",0.999983782179137,1.62178208635089e-05
"864",0.999957387853174,4.26121468258095e-05
"865",0.999852082236367,0.000147917763632843
"867",0.748064295799556,0.251935704200444
"871",0.92132169786539,0.0786783021346098
"876",0.99950848736975,0.000491512630249948
"889",0.999814149302968,0.000185850697031951
"890",0.999979897291724,2.01027082759953e-05
"891",0.99963053090537,0.000369469094629611
"893",0.999968805479226,3.11945207741477e-05
"894",0.469106740856729,0.530893259143271
"899",0.999329987180147,0.000670012819853085
"904",0.999945207105381,5.47928946187359e-05
"917",0.730156958075113,0.269843041924887
"921",0.999690265394143,0.000309734605857011
"924",0.999945240689745,5.47593102552177e-05
"927",0.999549607586678,0.000450392413322176
"930",0.99233950402195,0.00766049597804993
"931",0.263090267293161,0.736909732706839
"942",0.997967627085643,0.00203237291435644
"944",0.999887935641974,0.000112064358026515
"955",0.999769565028635,0.000230434971365379
"963",0.991166024470086,0.00883397552991374
"965",0.999860325826753,0.000139674173247377
"969",0.999976734652328,2.32653476716988e-05
"973",0.999983766947063,1.62330529371136e-05
"977",0.999903747499898,9.62525001020343e-05
"984",0.963228100813846,0.0367718991861539
"985",0.97159438293774,0.0284056170622595
"989",0.999978361425996,2.16385740035869e-05
"994",0.999862077922337,0.000137922077662813
"997",0.993648116815307,0.0063518831846926
"1004",0.999968533413144,3.14665868556163e-05
"1005",0.99003504949868,0.00996495050131966
"1007",0.996938247645986,0.00306175235401382
