"","X1","X2"
"3",0.969685854242886,0.0303141457571137
"11",2.22044604925031e-16,1
"13",1.17022647128096e-09,0.999999998829774
"15",0.0918395028706319,0.908160497129368
"17",1.06927799947698e-11,0.999999999989307
"18",0.35562863018832,0.64437136981168
"19",0.540250873898823,0.459749126101177
"27",0.155151092515602,0.844848907484398
"31",1.17022647128096e-09,0.999999998829774
"35",0.174073705924955,0.825926294075045
"40",0.435157333458681,0.564842666541319
"44",1.11697145976919e-08,0.999999988830285
"51",0.172014730164086,0.827985269835914
"58",0.540250873898823,0.459749126101177
"63",1.14863785150021e-10,0.999999999885136
"67",0.195068071545869,0.804931928454131
"69",0.056660579377244,0.943339420622756
"78",0.171305100272071,0.828694899727929
"84",3.72815778248992e-10,0.999999999627184
"86",1.51840429118977e-10,0.99999999984816
"87",0.463452108766792,0.536547891233208
"88",0.463452108766792,0.536547891233208
"89",0.900885538009029,0.0991144619909712
"92",6.6172523016661e-10,0.999999999338275
"96",0.99999999736386,2.63614007178577e-09
"99",3.16232595665156e-11,0.999999999968377
"100",0.0107795039027171,0.989220496097283
"103",0.124505368506038,0.875494631493962
"105",0.0156674397417794,0.984332560258221
"110",0.0253626900433698,0.97463730995663
"115",0.999995885636274,4.11436372581664e-06
"121",4.44684289391262e-11,0.999999999955532
"128",3.86386449502396e-08,0.999999961361355
"133",1,2.22044604925031e-16
"135",0.999999999967942,3.20581510331006e-11
"136",0.999999998672902,1.32709842943449e-09
"145",0.999999999301427,6.98572732615451e-10
"150",0.00183195951811188,0.998168040481888
