"","X1","X2"
"2",0.732036535295466,0.267963464704534
"4",0.856723501018893,0.143276498981107
"9",0.259413306856898,0.740586693143102
"15",0.561995169399677,0.438004830600323
"22",0.731727498285218,0.268272501714782
"24",0.904759116501586,0.0952408834984137
"28",0.704658302944621,0.295341697055379
"34",0.9917842526567,0.00821574734329992
"37",0.897411566552192,0.102588433447808
"38",0.945838122269225,0.0541618777307755
"40",0.763246426999071,0.236753573000929
"44",0.956181565161837,0.0438184348381627
"45",0.547473121835409,0.452526878164591
"46",0.907789295530065,0.0922107044699345
"51",0.680165815966633,0.319834184033367
"54",0.41874940753398,0.58125059246602
"62",0.992829378927316,0.00717062107268373
"64",0.621129168966705,0.378870831033295
"65",0.897025063352864,0.102974936647136
"68",0.739227659018328,0.260772340981672
"70",0.314119430205554,0.685880569794446
"71",0.965559994629901,0.0344400053700985
"73",0.786796105591093,0.213203894408907
"75",0.9999999564031,4.3596899730645e-08
"80",0.855850589091301,0.144149410908699
"83",0.834115942769085,0.165884057230915
"86",0.78134641208582,0.21865358791418
"88",0.857411244940734,0.142588755059266
"97",0.810942306041226,0.189057693958774
"103",0.962607455149142,0.037392544850858
"109",0.553942443839043,0.446057556160957
"110",0.902347549259839,0.0976524507401614
"114",0.979170458885098,0.0208295411149016
"117",0.664677091429057,0.335322908570943
"128",0.356373118517803,0.643626881482197
"129",0.744448395217209,0.255551604782791
"130",0.701999609579353,0.298000390420647
"139",0.78114435130995,0.21885564869005
"151",0.578175675174784,0.421824324825216
"159",0.958496108984819,0.0415038910151815
"178",0.959987466729637,0.0400125332703628
"179",0.799170414602942,0.200829585397058
"186",0.509634776404399,0.490365223595601
"187",0.957209965740101,0.0427900342598987
"188",0.769507697589305,0.230492302410695
"197",0.974969140751747,0.0250308592482525
"198",0.949717649557775,0.0502823504422253
"209",0.557887775138723,0.442112224861277
"210",0.884590929622856,0.115409070377144
"212",0.944453812557559,0.0555461874424412
"214",0.910821196792284,0.0891788032077159
"221",0.341972323573242,0.658027676426758
"223",0.796896263418426,0.203103736581574
"224",0.691118054696038,0.308881945303962
"225",0.159201547744012,0.840798452255988
"227",0.239884478419766,0.760115521580234
"228",0.820166270343023,0.179833729656977
"230",0.999999991195902,8.80409776381725e-09
"235",0.760951759221268,0.239048240778732
"236",0.303718714691633,0.696281285308367
"241",0.585560078336296,0.414439921663704
"243",0.336744963641076,0.663255036358924
"246",0.741899545003917,0.258100454996083
"247",0.0882735884015414,0.911726411598459
"248",0.777052796668767,0.222947203331233
"249",0.17825996547032,0.82174003452968
"250",0.344064027544373,0.655935972455627
"251",0.497452957484863,0.502547042515137
"253",0.828138586627959,0.171861413372041
"255",0.432801301746713,0.567198698253287
"256",0.251150767469613,0.748849232530387
"271",0.579126773627588,0.420873226372412
