"","X1","X2"
"1",0.863990451767353,0.136009548232647
"2",0.847045549649843,0.152954450350157
"3",0.848015774354624,0.151984225645376
"4",0.878215202387417,0.121784797612583
"5",0.891251241286712,0.108748758713288
"6",0.911125688880498,0.0888743111195018
"7",0.864894021276246,0.135105978723754
"8",0.865732399173692,0.134267600826308
"9",0.865732399173692,0.134267600826308
"10",0.848015774354624,0.151984225645376
"11",0.879921921890174,0.120078078109826
"12",0.85127703931536,0.14872296068464
"13",0.891251241286712,0.108748758713288
"14",0.865732399173692,0.134267600826308
"15",0.906455705165059,0.093544294834941
"16",0.89012870373659,0.10987129626341
"17",0.876421178126604,0.123578821873396
"18",0.814622322311125,0.185377677688875
"19",0.924101324665898,0.0758986753341021
"20",0.890239729515842,0.109760270484158
"21",0.846858108683534,0.153141891316466
"22",0.834867001742432,0.165132998257567
"23",0.865732399173692,0.134267600826308
"24",0.921842589101246,0.0781574108987537
"25",0.877935157061713,0.122064842938287
"26",0.597561029840246,0.402438970159754
"27",0.900929538330518,0.099070461669482
"28",0.875815605822025,0.124184394177975
"29",0.865732399173692,0.134267600826308
"30",0.901882110231497,0.0981178897685027
"31",0.875530824650377,0.124469175349623
"32",0.882926752272994,0.117073247727006
"33",0.878215202387417,0.121784797612583
"34",0.860904434771884,0.139095565228116
"35",0.912697293817746,0.0873027061822539
"36",0.904522317950689,0.0954776820493105
"37",0.882926752272994,0.117073247727006
"38",0.865732399173692,0.134267600826308
"39",0.875815605822025,0.124184394177975
"40",0.865732399173692,0.134267600826308
"41",0.902663467565108,0.0973365324348923
"42",0.889076058801487,0.110923941198513
"43",0.865732399173692,0.134267600826308
"44",0.865732399173692,0.134267600826308
"45",0.846858108683534,0.153141891316466
"46",0.813136352156288,0.186863647843712
"47",0.834867001742432,0.165132998257567
"48",0.768386179097623,0.231613820902377
"49",0.903726546591598,0.096273453408402
"50",0.891251241286712,0.108748758713288
"51",0.878215202387417,0.121784797612583
"52",0.877929523121321,0.122070476878679
"53",0.881134815117532,0.118865184882468
"54",0.89012870373659,0.10987129626341
"55",0.892658818825012,0.107341181174988
"56",0.879921921890174,0.120078078109826
"57",0.89012870373659,0.10987129626341
"58",0.879921921890174,0.120078078109826
"59",0.871920697226247,0.128079302773753
"60",0.663766230813026,0.336233769186974
"61",0.866759103205916,0.133240896794084
"62",0.834867001742432,0.165132998257567
"63",0.879159777538721,0.120840222461279
"64",0.875815605822025,0.124184394177975
"65",0.865732399173692,0.134267600826308
"66",0.865732399173692,0.134267600826308
"67",0.878215202387417,0.121784797612583
"68",0.834867001742432,0.165132998257567
"69",0.859213096235732,0.140786903764268
"70",0.891251241286712,0.108748758713288
"71",0.881134815117532,0.118865184882468
"72",0.879921921890174,0.120078078109826
"73",0.864254927689691,0.135745072310309
"74",0.909404759824513,0.0905952401754875
"75",0.924101324665898,0.0758986753341021
"76",0.876421178126604,0.123578821873396
"77",0.891251241286712,0.108748758713288
"78",0.876421178126604,0.123578821873396
"79",0.865732399173692,0.134267600826308
"80",0.865732399173692,0.134267600826308
"81",0.814622322311125,0.185377677688875
"82",0.915014901963626,0.0849850980363735
"83",0.891251241286712,0.108748758713288
"84",0.834867001742432,0.165132998257567
"85",0.89012870373659,0.10987129626341
"86",0.861882908873967,0.138117091126033
"87",0.891251241286712,0.108748758713288
"88",0.891251241286712,0.108748758713288
"89",0.658827094299438,0.341172905700562
"90",0.873337434375582,0.126662565624418
"91",0.891251241286712,0.108748758713288
"92",0.718671303865218,0.281328696134782
"93",0.921842589101246,0.0781574108987537
"94",0.903593910769692,0.0964060892303077
"95",0.875815605822025,0.124184394177975
"96",0.865732399173692,0.134267600826308
"97",0.814622322311125,0.185377677688875
"98",0.836085037239007,0.163914962760993
"99",0.771318314961442,0.228681685038558
"100",0.879159777538721,0.120840222461279
"101",0.879921921890174,0.120078078109826
"102",0.865732399173692,0.134267600826308
"103",0.868085020058339,0.131914979941661
"104",0.885807559426578,0.114192440573422
"105",0.903726546591598,0.096273453408402
"106",0.878215202387417,0.121784797612583
"107",0.875815605822025,0.124184394177975
"108",0.576068842364495,0.423931157635505
"109",0.831804380299774,0.168195619700226
"110",0.851759872666552,0.148240127333448
"111",0.817788043291272,0.182211956708728
"112",0.901853884437575,0.098146115562425
"113",0.863990451767353,0.136009548232647
"114",0.814622322311125,0.185377677688875
"115",0.89012870373659,0.10987129626341
"116",0.817788043291272,0.182211956708728
"117",0.865732399173692,0.134267600826308
"118",0.898697845353459,0.101302154646542
