"","X1","X2"
"1",0.869409299244921,0.130590700755079
"2",0.872729040363726,0.127270959636274
"3",0.750690126256092,0.249309873743908
"4",0.867928879754152,0.132071120245848
"5",0.870696103425703,0.129303896574297
"6",0.86920576827687,0.13079423172313
"7",0.870968520959208,0.129031479040792
"8",0.868125729824072,0.131874270175928
"9",0.868292597436523,0.131707402563477
"10",0.868401778240158,0.131598221759842
"11",0.868120899209725,0.131879100790275
"12",0.867654773177564,0.132345226822436
"13",0.8683497878857,0.1316502121143
"14",0.868200353718631,0.131799646281369
"15",0.889659857836901,0.110340142163099
"16",0.8756078036363,0.1243921963637
"17",0.84829951658618,0.15170048341382
"18",0.868100847002444,0.131899152997556
"19",0.886112952407685,0.113887047592315
"20",0.868355273997382,0.131644726002618
"21",0.868456452341615,0.131543547658385
"22",0.868055681550457,0.131944318449543
"23",0.868307796521237,0.131692203478763
"24",0.841242872898246,0.158757127101754
"25",0.892682915248484,0.107317084751516
"26",0.524586823043511,0.475413176956489
"27",0.765874989796239,0.234125010203761
"28",0.86945850102968,0.13054149897032
"29",0.868201978216228,0.131798021783772
"30",0.855568213918794,0.144431786081206
"31",0.867128651206456,0.132871348793544
"32",0.871247454508513,0.128752545491487
"33",0.868114869128747,0.131885130871253
"34",0.851425198904352,0.148574801095648
"35",0.865511157526319,0.134488842473681
"36",0.869667223353279,0.130332776646721
"37",0.868385954824917,0.131614045175083
"38",0.865444730484408,0.134555269515592
"39",0.868492826880017,0.131507173119983
"40",0.868253498873358,0.131746501126642
"41",0.861736754425635,0.138263245574365
"42",0.869203236734699,0.130796763265301
"43",0.868238712626977,0.131761287373023
"44",0.868767523780641,0.131232476219359
"45",0.866606757006094,0.133393242993906
"46",0.81875889928564,0.18124110071436
"47",0.868083842283699,0.131916157716301
"48",0.761049330785956,0.238950669214044
"49",0.869389725078286,0.130610274921714
"50",0.86836543319524,0.13163456680476
"51",0.868125339828773,0.131874660171227
"52",0.840244347785098,0.159755652214902
"53",0.868354650282945,0.131645349717055
"54",0.868243214030113,0.131756785969887
"55",0.868193362588389,0.131806637411611
"56",0.868820463040887,0.131179536959113
"57",0.868293060646051,0.131706939353949
"58",0.869322802619576,0.130677197380424
"59",0.770115207004763,0.229884792995237
"60",0.566265627076519,0.433734372923481
"61",0.869176717300672,0.130823282699328
"62",0.868074703105092,0.131925296894908
"63",0.869805228294564,0.130194771705436
"64",0.868129311755328,0.131870688244672
"65",0.837735781770962,0.162264218229038
"66",0.867888063565962,0.132111936434038
"67",0.868113728034384,0.131886271965616
"68",0.868535121609251,0.131464878390749
"69",0.918478316136353,0.0815216838636475
"70",0.868240106403564,0.131759893596436
"71",0.868146500631839,0.131853499368161
"72",0.869052043194144,0.130947956805856
"73",0.767016201703347,0.232983798296653
"74",0.868282893787956,0.131717106212044
"75",0.879900892707351,0.120099107292649
"76",0.694350277508377,0.305649722491623
"77",0.868355415754593,0.131644584245407
"78",0.857874633252341,0.142125366747659
"79",0.868956445493305,0.131043554506695
"80",0.868080215987928,0.131919784012072
"81",0.868493578280561,0.131506421719439
"82",0.859706387338549,0.140293612661451
"83",0.868146744887623,0.131853255112377
"84",0.873818363000021,0.126181636999979
"85",0.8681043033054,0.1318956966946
"86",0.748241302473853,0.251758697526147
"87",0.867405898709679,0.132594101290321
"88",0.868234210061681,0.131765789938319
"89",0.827485233385613,0.172514766614387
"90",0.86935234871077,0.13064765128923
"91",0.867825741787737,0.132174258212263
"92",0.867765909408961,0.132234090591039
"93",0.868394387226912,0.131605612773088
"94",0.872974817494975,0.127025182505025
"95",0.868189093659024,0.131810906340976
"96",0.876310034722763,0.123689965277237
"97",0.868311189275007,0.131688810724993
"98",0.870000178310722,0.129999821689278
"99",0.8649547122852,0.1350452877148
"100",0.87031660017944,0.12968339982056
"101",0.868357458064459,0.131642541935541
"102",0.868071181169436,0.131928818830564
"103",0.802603114208692,0.197396885791308
"104",0.872031498454387,0.127968501545613
"105",0.870153177963197,0.129846822036803
"106",0.873310043607111,0.126689956392889
"107",0.883254604817497,0.116745395182503
"108",0.878133506405698,0.121866493594302
"109",0.835279669815805,0.164720330184195
"110",0.868180109318396,0.131819890681604
"111",0.86283358858868,0.13716641141132
"112",0.596874058285359,0.403125941714641
"113",0.868146701491322,0.131853298508678
"114",0.872591301756573,0.127408698243427
"115",0.869286237275933,0.130713762724067
"116",0.875534667438967,0.124465332561033
"117",0.868143470841774,0.131856529158226
"118",0.869967625270963,0.130032374729037
