"","X2","X1"
"4",0.980129568880309,0.0198704311196913
"6",0.748264022921754,0.251735977078246
"7",0.503983765063656,0.496016234936344
"9",0.77421456588992,0.22578543411008
"18",0.925392995225853,0.0746070047741467
"22",0.976231237877451,0.0237687621225491
"23",0.944866092804449,0.055133907195551
"34",0.975783987150843,0.0242160128491569
"40",0.997497062021382,0.00250293797861783
"46",0.00091262174151463,0.999087378258485
"53",0.744447439610695,0.255552560389305
"55",0.981771233665849,0.018228766334151
"58",0.00632107743445032,0.99367892256555
"59",0.969464717807567,0.0305352821924325
"62",1.98396854500515e-13,0.999999999999802
"63",0.413755923100556,0.586244076899444
"68",0.0703800592218888,0.929619940778111
"71",0.994673679424342,0.00532632057565821
"72",0.0636242590085662,0.936375740991434
"74",0.966429671715697,0.0335703282843031
"79",0.974263849698673,0.025736150301327
"80",0.879951084339837,0.120048915660163
"84",0.973408129146643,0.0265918708533572
"91",0.984711391532059,0.0152886084679407
"92",0.987886745518843,0.0121132544811566
"93",7.6494175438313e-09,0.999999992350582
"96",0.92424837804889,0.0757516219511095
"99",0.975438606364848,0.0245613936351521
"101",0.00681068179332811,0.993189318206672
"104",0.994336020100421,0.00566397989957897
"107",0.0132795380973449,0.986720461902655
"115",0.98097337320599,0.0190266267940096
"116",0.97455960153228,0.0254403984677204
"119",0.984843982774678,0.0151560172253219
"122",0.972220066618999,0.0277799333810008
"123",0.984211486421275,0.0157885135787246
"127",0.992504768641677,0.00749523135832334
"130",0.981661459756726,0.0183385402432736
"140",0.927613130162746,0.0723868698372542
"146",3.25139446377687e-06,0.999996748605536
"148",0.925230225242967,0.0747697747570328
"149",0.984525614617913,0.0154743853820874
"152",0.951303956054664,0.0486960439453364
"157",0.00896701638896069,0.991032983611039
"161",0.102010240879711,0.897989759120289
"164",3.48632729285647e-06,0.999996513672707
"169",0.977824923783219,0.0221750762167814
"174",0.000314797533624289,0.999685202466376
"176",0.100753462265462,0.899246537734538
"193",0.964113279898562,0.035886720101438
"200",0.989345972212081,0.0106540277879188
"205",0.989071649902132,0.0109283500978683
"208",0.455622053087178,0.544377946912822
"211",0.993668890288105,0.00633110971189548
"216",0.0624454866736611,0.937554513326339
"219",0.127648477060724,0.872351522939276
"224",0.989220019115893,0.0107799808841074
"232",0.943268406417599,0.0567315935824015
"237",0.991918487952734,0.00808151204726619
"238",0.997124200571082,0.00287579942891815
"248",0.996005253501933,0.00399474649806656
"249",0.986217183635208,0.0137828163647915
"250",0.993732485217914,0.00626751478208592
"251",0.992060124312487,0.00793987568751311
"253",0.996251413822294,0.0037485861777065
"256",0.997145914751004,0.00285408524899584
"262",0.998005943893753,0.0019940561062471
"264",0.912767439690696,0.0872325603093042
"266",0.946981576782691,0.053018423217309
"267",0.0702057049814083,0.929794295018592
"270",0.995158601538478,0.00484139846152175
"281",0.960591267644145,0.039408732355855
"287",0.937312697810736,0.0626873021892636
"291",0.913855274725339,0.0861447252746606
"293",0.946707772210483,0.0532922277895168
"297",0.911769179347913,0.0882308206520866
"299",0.0606166570367743,0.939383342963226
"304",0.000267241187596801,0.999732758812403
"313",2.75318810749603e-07,0.999999724681189
"314",0.958567793178076,0.0414322068219236
"321",0.879696229022982,0.120303770977018
"322",0.906843522380562,0.0931564776194383
"327",0.939060552161528,0.0609394478384718
"328",0.915596761172764,0.0844032388272361
"330",0.927991060112333,0.0720089398876665
"331",0.92480297441508,0.07519702558492
"336",0.0956558487635614,0.904344151236439
"338",0.971041502678276,0.028958497321724
"343",0.170325779888594,0.829674220111406
"345",0.974030346303058,0.0259696536969422
"349",0.92212031293108,0.0778796870689203
"353",0.970050460893967,0.0299495391060335
"354",0.000669565989604104,0.999330434010396
"361",0.973957996962966,0.0260420030370335
"364",0.872732546312539,0.127267453687461
"365",0.960075945399642,0.0399240546003582
"368",0.974329767922319,0.0256702320776812
"371",0.956915765715119,0.0430842342848807
"379",0.960602416507748,0.0393975834922515
"381",0.982116474133042,0.0178835258669577
"387",0.956224793586696,0.0437752064133043
"388",0.978350559210497,0.0216494407895034
"390",0.979703405014055,0.0202965949859454
"392",0.960840640470678,0.0391593595293221
"394",0.98800761609408,0.0119923839059204
"410",0.72357307146325,0.27642692853675
"413",0.304686536200675,0.695313463799325
"416",0.340130201137375,0.659869798862625
"438",6.07509550998309e-07,0.999999392490449
"439",0.965341314001218,0.0346586859987815
