"","X1","X2"
"1",0.963911720047401,0.0360882799525993
"2",0.963911720047401,0.0360882799525993
"3",0.963911720047401,0.0360882799525993
"4",0.963911720047401,0.0360882799525993
"5",0.963911720047401,0.0360882799525993
"6",0.963911720047401,0.0360882799525993
"7",0.963911720047401,0.0360882799525993
"8",0.963911720047401,0.0360882799525993
"9",0.963911720047401,0.0360882799525993
"10",0.963911720047401,0.0360882799525993
"11",0.963911720047401,0.0360882799525993
"12",0.963911720047401,0.0360882799525993
"13",0.963911720047401,0.0360882799525993
"14",0.963911720047401,0.0360882799525993
"15",0.963911720047401,0.0360882799525993
"16",0.963911720047401,0.0360882799525993
"17",0.963911720047401,0.0360882799525993
"18",0.963911720047401,0.0360882799525993
"19",0.963911720047401,0.0360882799525993
"20",0.963911720047401,0.0360882799525993
"21",0.963911720047401,0.0360882799525993
"22",0.963911720047401,0.0360882799525993
"23",0.963911720047401,0.0360882799525993
"24",0.963911720047401,0.0360882799525993
"25",0.963911720047401,0.0360882799525993
"26",0.963911720047401,0.0360882799525993
"27",0.963911720047401,0.0360882799525993
"28",0.963911720047401,0.0360882799525993
"29",0.963911720047401,0.0360882799525993
"30",0.963911720047401,0.0360882799525993
"31",0.963911720047401,0.0360882799525993
"32",0.963911720047401,0.0360882799525993
"33",0.963911720047401,0.0360882799525993
"34",0.963911720047401,0.0360882799525993
"35",0.963911720047401,0.0360882799525993
"36",0.963911720047401,0.0360882799525993
"37",0.963911720047401,0.0360882799525993
"38",0.963911720047401,0.0360882799525993
"39",0.963911720047401,0.0360882799525993
"40",0.963911720047401,0.0360882799525993
"41",0.963911720047401,0.0360882799525993
"42",0.963911720047401,0.0360882799525993
"43",0.963911720047401,0.0360882799525993
"44",0.963911720047401,0.0360882799525993
"45",0.963911720047401,0.0360882799525993
"46",0.963911720047401,0.0360882799525993
"47",0.963911720047401,0.0360882799525993
"48",0.963911720047401,0.0360882799525993
"49",0.963911720047401,0.0360882799525993
"50",0.963911720047401,0.0360882799525993
"51",0.963911720047401,0.0360882799525993
"52",0.963911720047401,0.0360882799525993
"53",0.963911720047401,0.0360882799525993
"54",0.963911720047401,0.0360882799525993
"55",0.963911720047401,0.0360882799525993
"56",0.963911720047401,0.0360882799525993
"57",0.963911720047401,0.0360882799525993
"58",0.963911720047401,0.0360882799525993
"59",0.963911720047401,0.0360882799525993
"60",0.963911720047401,0.0360882799525993
"61",0.963911720047401,0.0360882799525993
"62",0.963911720047401,0.0360882799525993
"63",0.963911720047401,0.0360882799525993
"64",0.963911720047401,0.0360882799525993
"65",0.963911720047401,0.0360882799525993
"66",0.963911720047401,0.0360882799525993
"67",0.963911720047401,0.0360882799525993
"68",0.963911720047401,0.0360882799525993
"69",0.963911720047401,0.0360882799525993
"70",0.963911720047401,0.0360882799525993
"71",0.963911720047401,0.0360882799525993
"72",0.963911720047401,0.0360882799525993
"73",0.963911720047401,0.0360882799525993
"74",0.963911720047401,0.0360882799525993
"75",0.963911720047401,0.0360882799525993
"76",0.963911720047401,0.0360882799525993
"77",0.963911720047401,0.0360882799525993
"78",0.963911720047401,0.0360882799525993
"79",0.963911720047401,0.0360882799525993
"80",0.963911720047401,0.0360882799525993
"81",0.963911720047401,0.0360882799525993
"82",0.963911720047401,0.0360882799525993
"83",0.963911720047401,0.0360882799525993
"84",0.963911720047401,0.0360882799525993
"85",0.963911720047401,0.0360882799525993
"86",0.963911720047401,0.0360882799525993
"87",0.963911720047401,0.0360882799525993
"88",0.963911720047401,0.0360882799525993
"89",0.963911720047401,0.0360882799525993
"90",0.963911720047401,0.0360882799525993
"91",0.963911720047401,0.0360882799525993
"92",0.963911720047401,0.0360882799525993
"93",0.963911720047401,0.0360882799525993
"94",0.963911720047401,0.0360882799525993
"95",0.963911720047401,0.0360882799525993
"96",0.963911720047401,0.0360882799525993
"97",0.963911720047401,0.0360882799525993
"98",0.963911720047401,0.0360882799525993
"99",0.963911720047401,0.0360882799525993
"100",0.963911720047401,0.0360882799525993
"101",0.963911720047401,0.0360882799525993
"102",0.963911720047401,0.0360882799525993
"103",0.963911720047401,0.0360882799525993
"104",0.963911720047401,0.0360882799525993
"105",0.963911720047401,0.0360882799525993
"106",0.963911720047401,0.0360882799525993
"107",0.963911720047401,0.0360882799525993
"108",0.963911720047401,0.0360882799525993
"109",0.963911720047401,0.0360882799525993
"110",0.963911720047401,0.0360882799525993
"111",0.963911720047401,0.0360882799525993
"112",0.963911720047401,0.0360882799525993
"113",0.963911720047401,0.0360882799525993
"114",0.963911720047401,0.0360882799525993
"115",0.963911720047401,0.0360882799525993
"116",0.963911720047401,0.0360882799525993
"117",0.963911720047401,0.0360882799525993
"118",0.963911720047401,0.0360882799525993
"119",0.963911720047401,0.0360882799525993
"120",0.963911720047401,0.0360882799525993
"121",0.963911720047401,0.0360882799525993
"122",0.963911720047401,0.0360882799525993
"123",0.963911720047401,0.0360882799525993
"124",0.963911720047401,0.0360882799525993
"125",0.963911720047401,0.0360882799525993
"126",0.963911720047401,0.0360882799525993
"127",0.963911720047401,0.0360882799525993
"128",0.963911720047401,0.0360882799525993
"129",0.963911720047401,0.0360882799525993
"130",0.963911720047401,0.0360882799525993
"131",0.963911720047401,0.0360882799525993
"132",0.963911720047401,0.0360882799525993
"133",0.963911720047401,0.0360882799525993
"134",0.963911720047401,0.0360882799525993
"135",0.963911720047401,0.0360882799525993
"136",0.963911720047401,0.0360882799525993
"137",0.963911720047401,0.0360882799525993
"138",0.963911720047401,0.0360882799525993
"139",0.963911720047401,0.0360882799525993
"140",0.963911720047401,0.0360882799525993
"141",0.963911720047401,0.0360882799525993
"142",0.963911720047401,0.0360882799525993
"143",0.963911720047401,0.0360882799525993
"144",0.963911720047401,0.0360882799525993
"145",0.963911720047401,0.0360882799525993
"146",0.963911720047401,0.0360882799525993
"147",0.963911720047401,0.0360882799525993
"148",0.963911720047401,0.0360882799525993
"149",0.963911720047401,0.0360882799525993
"150",0.963911720047401,0.0360882799525993
"151",0.963911720047401,0.0360882799525993
"152",0.963911720047401,0.0360882799525993
"153",0.963911720047401,0.0360882799525993
"154",0.963911720047401,0.0360882799525993
"155",0.963911720047401,0.0360882799525993
"156",0.963911720047401,0.0360882799525993
"157",0.963911720047401,0.0360882799525993
"158",0.963911720047401,0.0360882799525993
"159",0.963911720047401,0.0360882799525993
"160",0.963911720047401,0.0360882799525993
"161",0.963911720047401,0.0360882799525993
"162",0.963911720047401,0.0360882799525993
"163",0.963911720047401,0.0360882799525993
"164",0.963911720047401,0.0360882799525993
"165",0.963911720047401,0.0360882799525993
"166",0.963911720047401,0.0360882799525993
"167",0.963911720047401,0.0360882799525993
"168",0.963911720047401,0.0360882799525993
"169",0.963911720047401,0.0360882799525993
"170",0.963911720047401,0.0360882799525993
"171",0.963911720047401,0.0360882799525993
"172",0.963911720047401,0.0360882799525993
"173",0.963911720047401,0.0360882799525993
"174",0.963911720047401,0.0360882799525993
"175",0.963911720047401,0.0360882799525993
"176",0.963911720047401,0.0360882799525993
"177",0.963911720047401,0.0360882799525993
"178",0.963911720047401,0.0360882799525993
"179",0.963911720047401,0.0360882799525993
"180",0.963911720047401,0.0360882799525993
"181",0.963911720047401,0.0360882799525993
"182",0.963911720047401,0.0360882799525993
"183",0.963911720047401,0.0360882799525993
"184",0.963911720047401,0.0360882799525993
"185",0.963911720047401,0.0360882799525993
"186",0.963911720047401,0.0360882799525993
"187",0.963911720047401,0.0360882799525993
"188",0.963911720047401,0.0360882799525993
"189",0.963911720047401,0.0360882799525993
"190",0.963911720047401,0.0360882799525993
"191",0.963911720047401,0.0360882799525993
"192",0.963911720047401,0.0360882799525993
"193",0.963911720047401,0.0360882799525993
"194",0.963911720047401,0.0360882799525993
"195",0.963911720047401,0.0360882799525993
"196",0.963911720047401,0.0360882799525993
"197",0.963911720047401,0.0360882799525993
"198",0.963911720047401,0.0360882799525993
"199",0.963911720047401,0.0360882799525993
"200",0.963911720047401,0.0360882799525993
"201",0.963911720047401,0.0360882799525993
"202",0.963911720047401,0.0360882799525993
"203",0.963911720047401,0.0360882799525993
"204",0.963911720047401,0.0360882799525993
"205",0.963911720047401,0.0360882799525993
"206",0.963911720047401,0.0360882799525993
"207",0.963911720047401,0.0360882799525993
"208",0.963911720047401,0.0360882799525993
"209",0.963911720047401,0.0360882799525993
"210",0.963911720047401,0.0360882799525993
"211",0.963911720047401,0.0360882799525993
"212",0.963911720047401,0.0360882799525993
"213",0.963911720047401,0.0360882799525993
"214",0.963911720047401,0.0360882799525993
"215",0.963911720047401,0.0360882799525993
"216",0.963911720047401,0.0360882799525993
"217",0.963911720047401,0.0360882799525993
"218",0.963911720047401,0.0360882799525993
"219",0.963911720047401,0.0360882799525993
"220",0.963911720047401,0.0360882799525993
"221",0.963911720047401,0.0360882799525993
"222",0.963911720047401,0.0360882799525993
"223",0.963911720047401,0.0360882799525993
"224",0.963911720047401,0.0360882799525993
"225",0.963911720047401,0.0360882799525993
"226",0.963911720047401,0.0360882799525993
"227",0.963911720047401,0.0360882799525993
"228",0.963911720047401,0.0360882799525993
"229",0.963911720047401,0.0360882799525993
"230",0.963911720047401,0.0360882799525993
"231",0.963911720047401,0.0360882799525993
"232",0.963911720047401,0.0360882799525993
"233",0.963911720047401,0.0360882799525993
"234",0.963911720047401,0.0360882799525993
"235",0.963911720047401,0.0360882799525993
"236",0.963911720047401,0.0360882799525993
"237",0.963911720047401,0.0360882799525993
"238",0.963911720047401,0.0360882799525993
"239",0.963911720047401,0.0360882799525993
"240",0.963911720047401,0.0360882799525993
"241",0.963911720047401,0.0360882799525993
"242",0.963911720047401,0.0360882799525993
