"","X2","X1"
"4",0.517715112075199,0.482284887924801
"5",0.517715112075199,0.482284887924801
"6",0.517715112075199,0.482284887924801
"13",0.517715112075199,0.482284887924801
"16",0.517715112075199,0.482284887924801
"22",0.517715112075199,0.482284887924801
"30",0.517715112075199,0.482284887924801
"35",0.517715112075199,0.482284887924801
"38",0.517715112075199,0.482284887924801
"43",0.517715112075199,0.482284887924801
"47",0.517715112075199,0.482284887924801
"49",0.517715112075199,0.482284887924801
"53",0.517715112075199,0.482284887924801
"55",0.517715112075199,0.482284887924801
"75",0.517715112075199,0.482284887924801
"82",0.517715112075199,0.482284887924801
"83",0.517715112075199,0.482284887924801
"88",0.517715112075199,0.482284887924801
"90",0.517715112075199,0.482284887924801
"98",0.517715112075199,0.482284887924801
"103",0.517715112075199,0.482284887924801
"104",0.517715112075199,0.482284887924801
"105",0.517715112075199,0.482284887924801
"106",0.517715112075199,0.482284887924801
"107",0.517715112075199,0.482284887924801
"119",0.517715112075199,0.482284887924801
"120",0.517715112075199,0.482284887924801
"121",0.517715112075199,0.482284887924801
"125",0.517715112075199,0.482284887924801
"129",0.517715112075199,0.482284887924801
"134",0.517715112075199,0.482284887924801
"135",0.517715112075199,0.482284887924801
"142",0.517715112075199,0.482284887924801
"151",0.517715112075199,0.482284887924801
"154",0.517715112075199,0.482284887924801
"166",0.517715112075199,0.482284887924801
"167",0.517715112075199,0.482284887924801
"168",0.517715112075199,0.482284887924801
"169",0.517715112075199,0.482284887924801
"170",0.517715112075199,0.482284887924801
"176",0.517715112075199,0.482284887924801
"177",0.517715112075199,0.482284887924801
"180",0.517715112075199,0.482284887924801
"181",0.517715112075199,0.482284887924801
"186",0.517715112075199,0.482284887924801
"194",0.517715112075199,0.482284887924801
"195",0.517715112075199,0.482284887924801
"208",0.517715112075199,0.482284887924801
"212",0.517715112075199,0.482284887924801
"220",0.517715112075199,0.482284887924801
"222",0.517715112075199,0.482284887924801
"226",0.517715112075199,0.482284887924801
"228",0.517715112075199,0.482284887924801
"233",0.517715112075199,0.482284887924801
"236",0.517715112075199,0.482284887924801
"241",0.517715112075199,0.482284887924801
"242",0.517715112075199,0.482284887924801
"244",0.517715112075199,0.482284887924801
"245",0.517715112075199,0.482284887924801
"248",0.517715112075199,0.482284887924801
"258",0.517715112075199,0.482284887924801
"261",0.517715112075199,0.482284887924801
"262",0.517715112075199,0.482284887924801
"263",0.517715112075199,0.482284887924801
"267",0.517715112075199,0.482284887924801
"269",0.517715112075199,0.482284887924801
"274",0.517715112075199,0.482284887924801
"278",0.517715112075199,0.482284887924801
"280",0.517715112075199,0.482284887924801
"281",0.517715112075199,0.482284887924801
"284",0.517715112075199,0.482284887924801
"285",0.517715112075199,0.482284887924801
"286",0.517715112075199,0.482284887924801
"295",0.517715112075199,0.482284887924801
"298",0.517715112075199,0.482284887924801
"300",0.517715112075199,0.482284887924801
"302",0.517715112075199,0.482284887924801
